SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
326.342,65600,0,9,65,99,53,,,,0,0,12,1,0
326.624,65650,0,9,65,99,53,,,,0,0,12,1,0
326.9172,65700,0,9,65,99,53,,,,0,0,12,1,0
327.1668,65750,0,9,65,99,53,,,,0,0,12,1,0
327.4421,65800,0,9,65,99,53,,,,0,0,12,1,0
327.7347,65850,0,9,65,99,53,,,,0,0,12,1,0
328.0227,65900,0,9,65,99,53,,,,0,0,12,1,0
328.3094,65950,0,9,65,99,53,,,,0,0,12,1,0
328.5656,66000,0,9,65,99,53,,,,0,0,12,1,0
328.9108,66050,0,9,65,99,53,,,,0,0,12,1,0
329.16,66100,0,9,65,99,53,,,,0,0,12,1,0
329.447,66150,0,9,65,99,53,,,,0,0,12,1,0
329.7443,66200,0,9,65,99,53,,,,0,0,12,1,0
330.0332,66250,0,9,65,99,53,,,,0,0,12,1,0
330.3265,66300,0,9,65,99,53,,,,0,0,12,1,0
330.6104,66350,0,9,65,99,53,,,,0,0,12,1,0
330.861,66400,0,9,65,99,53,,,,0,0,12,1,0
331.1382,66450,0,9,65,99,53,,,,0,0,12,1,0
331.4074,66500,0,8,65,59,53,,,,0,0,13,1,0
331.6377,66550,0,8,65,59,53,,,,0,0,13,1,0
331.898,66600,0,8,65,59,53,,,,0,0,13,1,0
332.1485,66650,0,8,65,59,53,,,,0,0,13,1,0
332.4141,66700,0,8,65,59,53,,,,0,0,13,1,0
332.6538,66750,0,8,65,59,53,,,,0,0,13,1,0
332.9128,66800,0,8,65,59,53,,,,0,0,13,1,0
333.15,66850,0,8,65,59,53,,,,0,0,13,1,0
333.4131,66900,0,8,65,59,53,,,,0,0,13,1,0
333.6427,66950,0,8,65,59,53,,,,0,0,13,1,0
333.9012,67000,0,8,65,59,53,,,,0,0,13,1,0
334.131,67050,0,8,65,59,53,,,,0,0,13,1,0
334.3625,67100,0,8,65,59,53,,,,0,0,13,1,0
334.621,67150,0,8,65,59,53,,,,0,0,13,1,0
334.8481,67200,0,8,65,59,53,,,,0,0,13,1,0
335.1137,67250,0,8,65,59,53,,,,0,0,13,1,0
335.3555,67300,0,8,65,59,53,,,,0,0,13,1,0
335.6089,67350,0,8,65,59,53,,,,0,0,13,1,0
335.8406,67400,0,8,65,59,53,,,,0,0,13,1,0
336.1044,67450,0,8,65,59,53,,,,0,0,13,1,0
336.344,67500,0,8,65,59,53,,,,0,0,13,1,0
336.6182,67550,0,8,65,59,53,,,,0,0,13,1,0
336.8563,67600,0,8,65,59,53,,,,0,0,13,1,0
337.1132,67650,0,8,65,59,53,,,,0,0,13,1,0
337.354,67700,0,8,65,59,53,,,,0,0,13,1,0
337.6176,67750,0,8,65,59,53,,,,0,0,13,1,0
337.8993,67800,0,8,65,59,53,,,,0,0,13,1,0
338.1531,67850,0,8,65,59,53,,,,0,0,13,1,0
338.4154,67900,0,8,65,59,53,,,,0,0,13,1,0
338.6612,67950,0,8,65,59,53,,,,0,0,13,1,0
338.9372,68000,0,8,65,59,53,,,,0,0,13,1,0
339.2038,68050,0,8,65,59,53,,,,0,0,13,1,0
339.4944,68100,0,8,65,59,53,,,,0,0,13,1,0
339.7438,68150,0,8,65,59,53,,,,0,0,13,1,0
340.0042,68200,0,8,65,59,53,,,,0,0,13,1,0
340.2515,68250,0,8,65,59,53,,,,0,0,13,1,0
340.5149,68300,0,8,65,59,53,,,,0,0,13,1,0
340.7482,68350,0,8,65,59,53,,,,0,0,13,1,0
341.0078,68400,0,8,65,59,53,,,,0,0,13,1,0
341.2475,68450,0,8,65,59,53,,,,0,0,13,1,0
341.5001,68500,0,8,65,59,53,,,,0,0,13,1,0
341.7507,68550,0,8,65,59,53,,,,0,0,13,1,0
342.0283,68600,0,8,65,59,53,,,,0,0,13,1,0
342.2602,68650,0,8,65,59,53,,,,0,0,13,1,0
342.5166,68700,0,8,65,59,53,,,,0,0,13,1,0
342.7472,68750,0,8,65,59,53,,,,0,0,13,1,0
343.0013,68800,0,8,65,59,53,,,,0,0,13,1,0
343.2341,68850,0,8,65,59,53,,,,0,0,13,1,0
343.4984,68900,0,8,65,59,53,,,,0,0,13,1,0
343.7447,68950,0,8,65,59,53,,,,0,0,13,1,0
344.0172,69000,0,8,65,59,53,,,,0,0,13,1,0
344.2551,69050,0,8,65,59,53,,,,0,0,13,1,0
344.5117,69100,0,8,65,59,53,,,,0,0,13,1,0
344.7512,69150,0,8,65,59,53,,,,0,0,13,1,0
345.0212,69200,0,8,65,59,53,,,,0,0,13,1,0
345.2601,69250,0,8,65,59,53,,,,0,0,13,1,0
345.5267,69300,0,8,65,59,53,,,,0,0,13,1,0
345.7971,69350,0,8,65,59,53,,,,0,0,13,1,0
346.0506,69400,0,8,65,59,53,,,,0,0,13,1,0
346.3337,69450,0,8,65,59,53,,,,0,0,13,1,0
346.6158,69500,0,8,65,59,53,,,,0,0,13,1,0
346.8662,69550,0,8,65,59,53,,,,0,0,13,1,0
347.1557,69600,0,8,65,59,53,,,,0,0,13,1,0
347.4645,69650,0,8,65,59,53,,,,0,0,13,1,0
347.7581,69700,0,8,65,59,53,,,,0,0,13,1,0
348.0475,69750,0,8,65,59,53,,,,0,0,13,1,0
348.3332,69800,0,8,65,59,53,,,,0,0,13,1,0
348.6184,69850,0,8,65,59,53,,,,0,0,13,1,0
348.8632,69900,0,8,65,59,53,,,,0,0,13,1,0
349.1406,69950,0,8,65,59,53,,,,0,0,13,1,0
349.4255,70000,0,8,65,59,53,,,,0,0,13,1,0
349.6656,70050,0,8,65,59,53,,,,0,0,13,1,0
349.9292,70100,0,8,65,59,53,,,,0,0,13,1,0
350.1665,70150,0,8,65,59,53,,,,0,0,13,1,0
350.4362,70200,0,8,65,59,53,,,,0,0,13,1,0
350.7194,70250,0,8,65,59,53,,,,0,0,13,1,0
350.9652,70300,0,8,65,59,53,,,,0,0,13,1,0
351.244,70350,0,8,65,59,53,,,,0,0,13,1,0
351.5127,70400,0,8,65,59,53,,,,0,0,13,1,0
351.7583,70450,0,8,65,59,53,,,,0,0,13,1,0
352.0164,70500,0,8,65,59,53,,,,0,0,13,1,0
352.2545,70550,0,8,65,59,53,,,,0,0,13,1,0
352.5135,70600,0,8,65,59,53,,,,0,0,13,1,0
352.7422,70650,0,8,65,59,53,,,,0,0,13,1,0
353.0055,70700,0,8,65,59,53,,,,0,0,13,1,0
353.244,70750,0,8,65,59,53,,,,0,0,13,1,0
353.5008,70800,0,8,65,59,53,,,,0,0,13,1,0
353.735,70850,0,8,65,59,53,,,,0,0,13,1,0
353.9681,70900,0,8,65,59,53,,,,0,0,13,1,0
354.2197,70950,0,8,65,59,53,,,,0,0,13,1,0
354.467,71000,0,8,65,59,53,,,,0,0,13,1,0
354.7348,71050,0,8,65,59,53,,,,0,0,13,1,0
354.9986,71100,0,8,65,59,53,,,,0,0,13,1,0
355.2478,71150,0,8,65,59,53,,,,0,0,13,1,0
355.5273,71200,0,8,65,59,53,,,,0,0,13,1,0
355.7679,71250,0,8,65,59,53,,,,0,0,13,1,0
356.0328,71300,0,8,65,59,53,,,,0,0,13,1,0
356.2669,71350,0,8,65,59,53,,,,0,0,13,1,0
356.5284,71400,0,8,65,59,53,,,,0,0,13,1,0
356.7651,71450,0,8,65,59,53,,,,0,0,13,1,0
357.014,71500,0,8,65,59,53,,,,0,0,13,1,0
357.2989,71550,0,8,65,59,53,,,,0,0,13,1,0
357.5422,71600,0,8,65,59,53,,,,0,0,13,1,0
357.8191,71650,0,8,65,59,53,,,,0,0,13,1,0
358.0963,71700,0,8,65,59,53,,,,0,0,13,1,0
358.3424,71750,0,8,65,59,53,,,,0,0,13,1,0
358.6219,71800,0,8,65,59,53,,,,0,0,13,1,0
358.863,71850,0,8,65,59,53,,,,0,0,13,1,0
359.1511,71900,0,8,65,59,53,,,,0,0,13,1,0
359.4189,71950,0,8,65,59,53,,,,0,0,13,1,0
359.6589,72000,0,8,65,59,53,,,,0,0,13,1,0
359.9292,72050,0,8,65,59,53,,,,0,0,13,1,0
360.1656,72100,0,8,65,59,53,,,,0,0,13,1,0
360.4323,72150,0,8,65,59,53,,,,0,0,13,1,0
360.7186,72200,0,8,65,59,53,,,,0,0,13,1,0
361.0024,72250,0,8,65,59,53,,,,0,0,13,1,0
361.2586,72300,0,8,65,59,53,,,,0,0,13,1,0
361.5381,72350,0,8,65,59,53,,,,0,0,13,1,0
361.8192,72400,0,8,65,59,53,,,,0,0,13,1,0
362.0672,72450,0,8,65,59,53,,,,0,0,13,1,0
362.3472,72500,0,8,65,59,53,,,,0,0,13,1,0
362.6323,72550,0,8,65,59,53,,,,0,0,13,1,0
362.9149,72600,0,8,65,59,53,,,,0,0,13,1,0
363.1629,72650,0,8,65,59,53,,,,0,0,13,1,0
363.5159,72700,0,8,65,59,53,,,,0,0,13,1,0
363.815,72750,0,8,65,59,53,,,,0,0,13,1,0
364.1134,72800,0,8,65,59,53,,,,0,0,13,1,0
364.3647,72850,0,8,65,59,53,,,,0,0,13,1,0
364.6492,72900,0,8,65,59,53,,,,0,0,13,1,0
364.9532,72950,0,8,65,59,53,,,,0,0,13,1,0
365.2439,73000,0,8,65,59,53,,,,0,0,13,1,0
365.5356,73050,0,8,65,59,53,,,,0,0,13,1,0
365.8441,73100,0,8,65,59,53,,,,0,0,13,1,0
366.1368,73150,0,8,65,59,53,,,,0,0,13,1,0
366.4127,73200,0,8,65,59,53,,,,0,0,13,1,0
366.698,73250,0,8,65,59,53,,,,0,0,13,1,0
366.9492,73300,0,8,65,59,53,,,,0,0,13,1,0
367.2237,73350,0,8,65,59,53,,,,0,0,13,1,0
367.4671,73400,0,8,65,59,53,,,,0,0,13,1,0
367.7429,73450,0,8,65,59,53,,,,0,0,13,1,0
368.0279,73500,0,8,65,59,53,,,,0,0,13,1,0
368.3108,73550,0,8,65,59,53,,,,0,0,13,1,0
368.5519,73600,0,8,65,59,53,,,,0,0,13,1,0
368.8235,73650,0,8,65,59,53,,,,0,0,13,1,0
369.0647,73700,0,8,65,59,53,,,,0,0,13,1,0
369.338,73750,0,8,65,59,53,,,,0,0,13,1,0
369.6146,73800,0,8,65,59,53,,,,0,0,13,1,0
369.8575,73850,0,8,65,59,53,,,,0,0,13,1,0
370.138,73900,0,8,65,59,53,,,,0,0,13,1,0
370.4115,73950,0,8,65,59,53,,,,0,0,13,1,0
370.6523,74000,0,8,65,59,53,,,,0,0,13,1,0
370.9229,74050,0,8,65,59,53,,,,0,0,13,1,0
371.1685,74100,0,8,65,59,53,,,,0,0,13,1,0
371.4394,74150,0,8,65,59,53,,,,0,0,13,1,0
371.7063,74200,0,8,65,59,53,,,,0,0,13,1,0
371.9576,74250,0,8,65,59,53,,,,0,0,13,1,0
372.2466,74300,0,8,65,59,53,,,,0,0,13,1,0
372.5275,74350,0,8,65,59,53,,,,0,0,13,1,0
372.806,74400,0,8,65,59,53,,,,0,0,13,1,0
373.0547,74450,0,8,65,59,53,,,,0,0,13,1,0
373.334,74500,0,8,65,59,53,,,,0,0,13,1,0
373.6198,74550,0,8,65,59,53,,,,0,0,13,1,0
373.9134,74600,0,8,65,59,53,,,,0,0,13,1,0
374.1643,74650,0,8,65,59,53,,,,0,0,13,1,0
374.4509,74700,0,8,65,59,53,,,,0,0,13,1,0
374.7333,74750,0,8,65,59,53,,,,0,0,13,1,0
375.0176,74800,0,8,65,59,53,,,,0,0,13,1,0
375.2688,74850,0,8,65,59,53,,,,0,0,13,1,0
375.5486,74900,0,8,65,59,53,,,,0,0,13,1,0
375.842,74950,0,8,65,59,53,,,,0,0,13,1,0
376.1247,75000,0,8,65,59,53,,,,0,0,13,1,0
376.403,75050,0,8,65,59,53,,,,0,0,13,1,0
376.6552,75100,0,8,65,59,53,,,,0,0,13,1,0
376.9362,75150,0,8,65,59,53,,,,0,0,13,1,0
377.2156,75200,0,8,65,59,53,,,,0,0,13,1,0
377.4606,75250,0,8,65,59,53,,,,0,0,13,1,0
377.7457,75300,0,8,65,59,53,,,,0,0,13,1,0
378.029,75350,0,8,65,59,53,,,,0,0,13,1,0
378.3057,75400,0,8,65,59,53,,,,0,0,13,1,0
378.5583,75450,0,8,65,59,53,,,,0,0,13,1,0
378.8359,75500,0,8,65,59,53,,,,0,0,13,1,0
379.1141,75550,0,8,65,59,53,,,,0,0,13,1,0
379.3599,75600,0,8,65,59,53,,,,0,0,13,1,0
379.6484,75650,0,8,65,59,53,,,,0,0,13,1,0
379.9249,75700,0,8,65,59,53,,,,0,0,13,1,0
380.2011,75750,0,8,65,59,53,,,,0,0,13,1,0
380.447,75800,0,8,65,59,53,,,,0,0,13,1,0
380.7217,75850,0,8,65,59,53,,,,0,0,13,1,0
380.9663,75900,0,8,65,59,53,,,,0,0,13,1,0
381.2468,75950,0,8,65,59,53,,,,0,0,13,1,0
381.5241,76000,0,8,65,59,53,,,,0,0,13,1,0
381.8123,76050,0,8,65,59,53,,,,0,0,13,1,0
382.0619,76100,0,8,65,59,53,,,,0,0,13,1,0
382.3565,76150,0,8,65,59,53,,,,0,0,13,1,0
382.6483,76200,0,8,65,59,53,,,,0,0,13,1,0
382.9529,76250,0,8,65,59,53,,,,0,0,13,1,0
383.2394,76300,0,8,65,59,53,,,,0,0,13,1,0
383.5303,76350,0,8,65,59,53,,,,0,0,13,1,0
383.8174,76400,0,8,65,59,53,,,,0,0,13,1,0
384.122,76450,0,8,65,59,53,,,,0,0,13,1,0
384.4146,76500,0,8,65,59,53,,,,0,0,13,1,0
384.7049,76550,0,8,65,59,53,,,,0,0,13,1,0
384.9633,76600,0,8,65,59,53,,,,0,0,13,1,0
385.2512,76650,0,8,65,59,53,,,,0,0,13,1,0
385.5417,76700,0,8,65,59,53,,,,0,0,13,1,0
385.8339,76750,0,8,65,59,53,,,,0,0,13,1,0
386.1355,76800,0,8,65,59,53,,,,0,0,13,1,0
386.4261,76850,0,8,65,59,53,,,,0,0,13,1,0
386.7171,76900,0,8,65,59,53,,,,0,0,13,1,0
387.0096,76950,0,8,65,59,53,,,,0,0,13,1,0
387.2651,77000,0,8,65,59,53,,,,0,0,13,1,0
387.556,77050,0,8,65,59,53,,,,0,0,13,1,0
387.8427,77100,0,8,65,59,53,,,,0,0,13,1,0
388.1393,77150,0,8,65,59,53,,,,0,0,13,1,0
388.4376,77200,0,8,65,59,53,,,,0,0,13,1,0
388.7258,77250,0,8,65,59,53,,,,0,0,13,1,0
389.0154,77300,0,8,65,59,53,,,,0,0,13,1,0
389.3124,77350,0,8,65,59,53,,,,0,0,13,1,0
389.5685,77400,0,8,65,59,53,,,,0,0,13,1,0
389.863,77450,0,8,65,59,53,,,,0,0,13,1,0
390.1562,77500,0,8,65,59,53,,,,0,0,13,1,0
390.4459,77550,0,8,65,59,53,,,,0,0,13,1,0
390.7473,77600,0,8,65,59,53,,,,0,0,13,1,0
391.044,77650,0,8,65,59,53,,,,0,0,13,1,0
391.3372,77700,0,8,65,59,53,,,,0,0,13,1,0
391.6304,77750,0,8,65,59,53,,,,0,0,13,1,0
391.9214,77800,0,8,65,59,53,,,,0,0,13,1,0
392.2007,77850,0,8,65,59,53,,,,0,0,13,1,0
392.4474,77900,0,8,65,59,53,,,,0,0,13,1,0
392.7288,77950,0,8,65,59,53,,,,0,0,13,1,0
393.0197,78000,0,8,65,59,53,,,,0,0,13,1,0
393.2658,78050,0,8,65,59,53,,,,0,0,13,1,0
393.5446,78100,0,8,65,59,53,,,,0,0,13,1,0
393.8267,78150,0,8,65,59,53,,,,0,0,13,1,0
394.1105,78200,0,8,65,59,53,,,,0,0,13,1,0
394.3596,78250,0,8,65,59,53,,,,0,0,13,1,0
394.6392,78300,0,8,65,59,53,,,,0,0,13,1,0
394.9192,78350,0,8,65,59,53,,,,0,0,13,1,0
395.2069,78400,0,8,65,59,53,,,,0,0,13,1,0
395.4561,78450,0,8,65,59,53,,,,0,0,13,1,0
395.7399,78500,0,8,65,59,53,,,,0,0,13,1,0
396.0229,78550,0,8,65,59,53,,,,0,0,13,1,0
396.3122,78600,0,8,65,59,53,,,,0,0,13,1,0
396.5624,78650,0,8,65,59,53,,,,0,0,13,1,0
396.8427,78700,0,8,65,59,53,,,,0,0,13,1,0
397.124,78750,0,8,65,59,53,,,,0,0,13,1,0
397.408,78800,0,8,65,59,53,,,,0,0,13,1,0
397.7026,78850,0,8,65,59,53,,,,0,0,13,1,0
397.9566,78900,0,8,65,59,53,,,,0,0,13,1,0
398.2468,78950,0,8,65,59,53,,,,0,0,13,1,0
398.5288,79000,0,8,65,59,53,,,,0,0,13,1,0
398.8084,79050,0,8,65,59,53,,,,0,0,13,1,0
399.0617,79100,0,8,65,59,53,,,,0,0,13,1,0
399.3467,79150,0,8,65,59,53,,,,0,0,13,1,0
399.6282,79200,0,8,65,59,53,,,,0,0,13,1,0
399.9078,79250,0,8,65,59,53,,,,0,0,13,1,0
400.1663,79300,0,8,65,59,53,,,,0,0,13,1,0
400.4476,79350,0,8,65,59,53,,,,0,0,13,1,0
400.7353,79400,0,8,65,59,53,,,,0,0,13,1,0
401.0256,79450,0,8,65,59,53,,,,0,0,13,1,0
401.3184,79500,0,8,65,59,53,,,,0,0,13,1,0
401.626,79550,0,8,65,59,53,,,,0,0,13,1,0
401.918,79600,0,8,65,59,53,,,,0,0,13,1,0
402.218,79650,0,8,65,59,53,,,,0,0,13,1,0
402.5012,79700,0,8,65,59,53,,,,0,0,13,1,0
402.8112,79750,0,8,65,59,53,,,,0,0,13,1,0
404.1377,79800,0,8,65,59,53,,,,0,0,13,1,0
404.6633,79850,0,8,65,59,53,,,,0,0,13,1,0
405.1597,79900,0,8,65,59,53,,,,0,0,13,1,0
405.659,79950,0,8,65,59,53,,,,0,0,13,1,0
406.1431,80000,0,8,65,59,53,,,,0,0,13,1,0
406.6403,80050,0,8,65,59,53,,,,0,0,13,1,0
407.1283,80100,0,8,65,59,53,,,,0,0,13,1,0
407.6523,80150,0,8,65,59,53,,,,0,0,13,1,0
408.1039,80200,0,8,65,59,53,,,,0,0,13,1,0
408.6299,80250,0,8,65,59,53,,,,0,0,13,1,0
409.1226,80300,0,8,65,59,53,,,,0,0,13,1,0
409.6138,80350,0,8,65,59,53,,,,0,0,13,1,0
410.1033,80400,0,8,65,59,53,,,,0,0,13,1,0
410.5569,80450,0,8,65,59,53,,,,0,0,13,1,0
411.0474,80500,0,8,65,59,53,,,,0,0,13,1,0
411.6055,80550,0,8,65,59,53,,,,0,0,13,1,0
412.0684,80600,0,8,65,59,53,,,,0,0,13,1,0
412.5622,80650,0,8,65,59,53,,,,0,0,13,1,0
413.045,80700,0,8,65,59,53,,,,0,0,13,1,0
413.5384,80750,0,8,65,59,53,,,,0,0,13,1,0
414.032,80800,0,8,65,59,53,,,,0,0,13,1,0
414.5118,80850,0,8,65,59,53,,,,0,0,13,1,0
415.0431,80900,0,8,65,59,53,,,,0,0,13,1,0
415.5035,80950,0,8,65,59,53,,,,0,0,13,1,0
416.0227,81000,0,8,65,59,53,,,,0,0,13,1,0
416.514,81050,0,8,65,59,53,,,,0,0,13,1,0
417.0095,81100,0,8,65,59,53,,,,0,0,13,1,0
417.4688,81150,0,8,65,59,53,,,,0,0,13,1,0
417.9477,81200,0,8,65,59,53,,,,0,0,13,1,0
418.4454,81250,0,8,65,59,53,,,,0,0,13,1,0
419.0384,81300,0,8,65,59,53,,,,0,0,13,1,0
419.7994,81350,0,8,65,59,53,,,,0,0,13,1,0
420.2135,81400,0,8,65,59,53,,,,0,0,13,1,0
420.7443,81450,0,8,65,59,53,,,,0,0,13,1,0
421.262,81500,0,8,65,59,53,,,,0,0,13,1,0
421.8381,81550,0,8,65,59,53,,,,0,0,13,1,0
422.3491,81600,0,8,65,59,53,,,,0,0,13,1,0
422.8667,81650,0,8,65,59,53,,,,0,0,13,1,0
423.4666,81700,0,8,65,59,53,,,,0,0,13,1,0
424.0372,81750,0,8,65,59,53,,,,0,0,13,1,0
424.562,81800,0,8,65,59,53,,,,0,0,13,1,0
485.5193,81850,0,14,65,59,53,,,,0,0,13,1,0
486.013,81900,0,14,65,59,53,,,,0,0,13,1,0
486.5025,81950,0,14,65,59,53,,,,0,0,13,1,0
486.9361,82000,0,14,65,59,53,,,,0,0,13,1,0
487.4263,82050,0,13,65,20,53,,,,0,0,14,1,0
487.9058,82100,0,13,65,20,53,,,,0,0,14,1,0
488.326,82150,0,13,65,20,53,,,,0,0,14,1,0
488.8045,82200,0,13,65,20,53,,,,0,0,14,1,0
489.2387,82250,0,13,65,20,53,,,,0,0,14,1,0
489.7091,82300,0,13,65,20,53,,,,0,0,14,1,0
490.1284,82350,0,13,65,20,53,,,,0,0,14,1,0
490.6107,82400,0,13,65,20,53,,,,0,0,14,1,0
491.0293,82450,0,13,65,20,53,,,,0,0,14,1,0
491.4922,82500,0,13,65,20,53,,,,0,0,14,1,0
491.9131,82550,0,13,65,20,53,,,,0,0,14,1,0
492.3413,82600,0,13,65,20,53,,,,0,0,14,1,0
492.8051,82650,0,13,65,20,53,,,,0,0,14,1,0
493.2969,82700,0,13,65,20,53,,,,0,0,14,1,0
493.7994,82750,0,13,65,20,53,,,,0,0,14,1,0
494.2993,82800,0,13,65,20,53,,,,0,0,14,1,0
494.8061,82850,0,13,65,20,53,,,,0,0,14,1,0
495.2312,82900,0,13,65,20,53,,,,0,0,14,1,0
495.795,82950,0,13,65,20,53,,,,0,0,14,1,0
496.2278,83000,0,13,65,20,53,,,,0,0,14,1,0
496.6423,83050,0,13,65,20,53,,,,0,0,14,1,0
497.1323,83100,0,13,65,20,53,,,,0,0,14,1,0
497.6194,83150,0,13,65,20,53,,,,0,0,14,1,0
498.0999,83200,0,13,65,20,53,,,,0,0,14,1,0
498.6057,83250,0,13,65,20,53,,,,0,0,14,1,0
499.1075,83300,0,13,65,20,53,,,,0,0,14,1,0
499.619,83350,0,13,65,20,53,,,,0,0,14,1,0
500.101,83400,0,13,65,20,53,,,,0,0,14,1,0
500.6077,83450,0,13,65,20,53,,,,0,0,14,1,0
501.0336,83500,0,12,65,59,53,,,,0,0,15,1,0
501.4375,83550,0,12,65,59,53,,,,0,0,15,1,0
501.9124,83600,0,12,65,59,53,,,,0,0,15,1,0
502.3138,83650,0,12,65,59,53,,,,0,0,15,1,0
502.7177,83700,0,12,65,59,53,,,,0,0,15,1,0
503.1216,83750,0,12,65,59,53,,,,0,0,15,1,0
503.5325,83800,0,12,65,59,53,,,,0,0,15,1,0
504.0009,83850,0,12,65,59,53,,,,0,0,15,1,0
504.4049,83900,0,12,65,59,53,,,,0,0,15,1,0
504.8116,83950,0,12,65,59,53,,,,0,0,15,1,0
505.2161,84000,0,12,65,59,53,,,,0,0,15,1,0
505.6242,84050,0,12,65,59,53,,,,0,0,15,1,0
506.0381,84100,0,11,65,99,53,,,,0,0,16,1,0
506.4249,84150,0,11,65,99,53,,,,0,0,16,1,0
506.8266,84200,0,11,65,99,53,,,,0,0,16,1,0
507.2173,84250,0,11,65,99,53,,,,0,0,16,1,0
507.6111,84300,0,11,65,99,53,,,,0,0,16,1,0
507.9426,84350,0,11,65,99,53,,,,0,0,16,1,0
508.3405,84400,0,11,65,99,53,,,,0,0,16,1,0
508.7322,84450,0,11,65,99,53,,,,0,0,16,1,0
509.1353,84500,0,11,65,99,53,,,,0,0,16,1,0
509.5294,84550,0,11,65,99,53,,,,0,0,16,1,0
509.9174,84600,0,11,65,99,53,,,,0,0,16,1,0
510.2981,84650,0,11,65,99,53,,,,0,0,16,1,0
510.6189,84700,0,8,65,20,53,,,,0,0,19,1,0
510.9147,84750,0,8,65,20,53,,,,0,0,19,1,0
511.209,84800,0,8,65,20,53,,,,0,0,19,1,0
511.4906,84850,0,8,65,20,53,,,,0,0,19,1,0
511.7399,84900,0,8,65,20,53,,,,0,0,19,1,0
512.0224,84950,0,8,65,20,53,,,,0,0,19,1,0
512.3134,85000,0,8,65,20,53,,,,0,0,19,1,0
512.6028,85050,0,8,65,20,53,,,,0,0,19,1,0
512.8939,85100,0,8,65,20,53,,,,0,0,19,1,0
513.2083,85150,0,8,65,20,53,,,,0,0,19,1,0
513.4963,85200,0,8,65,20,53,,,,0,0,19,1,0
513.7826,85250,0,8,65,20,53,,,,0,0,19,1,0
514.0287,85300,0,8,65,20,53,,,,0,0,19,1,0
514.3061,85350,0,8,65,20,53,,,,0,0,19,1,0
514.5834,85400,0,8,65,20,53,,,,0,0,19,1,0
514.832,85450,0,8,65,20,53,,,,0,0,19,1,0
515.0939,85500,0,8,65,20,53,,,,0,0,19,1,0
515.3394,85550,0,8,65,20,53,,,,0,0,19,1,0
515.7277,85600,0,8,65,20,53,,,,0,0,19,1,0
516.1163,85650,0,8,65,20,53,,,,0,0,19,1,0
516.4709,85700,0,8,65,20,53,,,,0,0,19,1,0
516.8273,85750,0,8,65,20,53,,,,0,0,19,1,0
517.2731,85800,0,8,65,20,53,,,,0,0,19,1,0
517.6785,85850,0,8,65,20,53,,,,0,0,19,1,0
518.0264,85900,0,8,65,20,53,,,,0,0,19,1,0
518.4737,85950,0,8,65,20,53,,,,0,0,19,1,0
518.8359,86000,0,8,65,20,53,,,,0,0,19,1,0
519.2776,86050,0,8,65,20,53,,,,0,0,19,1,0
537.4716,86100,0,7,65,20,53,,,,0,0,20,1,0
537.9532,86150,0,7,65,20,53,,,,0,0,20,1,0
538.249,86200,0,7,65,20,53,,,,0,0,20,1,0
538.4913,86250,0,7,65,20,53,,,,0,0,20,1,0
538.7617,86300,0,7,65,20,53,,,,0,0,20,1,0
539.0015,86350,0,7,65,20,53,,,,0,0,20,1,0
539.2809,86400,0,7,65,20,53,,,,0,0,20,1,0
539.5434,86450,0,7,65,20,53,,,,0,0,20,1,0
539.7847,86500,0,7,65,20,53,,,,0,0,20,1,0
540.0455,86550,0,7,65,20,53,,,,0,0,20,1,0
540.2845,86600,0,7,65,20,53,,,,0,0,20,1,0
540.5542,86650,0,7,65,20,53,,,,0,0,20,1,0
540.7941,86700,0,7,65,20,53,,,,0,0,20,1,0
541.0552,86750,0,7,65,20,53,,,,0,0,20,1,0
541.2932,86800,0,7,65,20,53,,,,0,0,20,1,0
541.543,86850,0,7,65,20,53,,,,0,0,20,1,0
541.7846,86900,0,7,65,20,53,,,,0,0,20,1,0
542.0526,86950,0,7,65,20,53,,,,0,0,20,1,0
542.3055,87000,0,7,65,20,53,,,,0,0,20,1,0
542.5546,87050,0,7,65,20,53,,,,0,0,20,1,0
542.7828,87100,0,7,65,20,53,,,,0,0,20,1,0
543.0479,87150,0,7,65,20,53,,,,0,0,20,1,0
543.2865,87200,0,7,65,20,53,,,,0,0,20,1,0
543.5403,87250,0,7,65,20,53,,,,0,0,20,1,0
543.7762,87300,0,7,65,20,53,,,,0,0,20,1,0
544.0394,87350,0,7,65,20,53,,,,0,0,20,1,0
544.2878,87400,0,7,65,20,53,,,,0,0,20,1,0
544.5575,87450,0,7,65,20,53,,,,0,0,20,1,0
544.7884,87500,0,7,65,20,53,,,,0,0,20,1,0
545.0474,87550,0,7,65,20,53,,,,0,0,20,1,0
545.2758,87600,0,7,65,20,53,,,,0,0,20,1,0
545.5057,87650,0,7,65,20,53,,,,0,0,20,1,0
545.7589,87700,0,7,65,20,53,,,,0,0,20,1,0
546.0101,87750,0,7,65,20,53,,,,0,0,20,1,0
546.2726,87800,0,7,65,20,53,,,,0,0,20,1,0
546.5151,87850,0,7,65,20,53,,,,0,0,20,1,0
546.7704,87900,0,7,65,20,53,,,,0,0,20,1,0
